"person","birthDate","deathDate","personName","personEcartico","birthPlaceEcartico","dbnl","birthPlace"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.wikidata.org/entity/Q2929721","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.biografischportaal.nl/persoon/25816361","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.biografischportaal.nl/persoon/55199730","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/dbnla/weye002","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/thes/p138260575","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/thes/p197323189","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","https://rkd.nl/explore/artists/83979","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8236","1677-08-09","1747-03-09","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://vocab.getty.edu/ulan/500006719","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/thes/p068409907","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://viaf.org/viaf/49264450","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.wikidata.org/entity/Q2929721","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.biografischportaal.nl/persoon/25816361","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://www.biografischportaal.nl/persoon/55199730","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/dbnla/weye002","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/thes/p138260575","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://data.bibliotheken.nl/id/thes/p197323189","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","https://rkd.nl/explore/artists/83979","Charleroi"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jacob-campo-weyerman","1677","1747","Jacob Campo Weyerman","http://www.vondel.humanities.uva.nl/ecartico/persons/8236","http://www.vondel.humanities.uva.nl/ecartico/places/86","http://vocab.getty.edu/ulan/500006719","Charleroi"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://www.wikidata.org/entity/Q5290141","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://data.bibliotheken.nl/id/thes/p273436163","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://viaf.org/viaf/15704215","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://www.biografischportaal.nl/persoon/76218416","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","https://rkd.nl/explore/artists/84381","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8265","1661","http://www.vondel.humanities.uva.nl/ecartico/persons/8265#deathdate","Dominicus van Wijnen","http://www.vondel.humanities.uva.nl/ecartico/persons/8265","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://vocab.getty.edu/ulan/500011353","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://www.biografischportaal.nl/persoon/31182296","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://www.wikidata.org/entity/Q7795547","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://data.bibliotheken.nl/id/dbnla/wilt011","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://data.bibliotheken.nl/id/thes/p070386498","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://viaf.org/viaf/95810578","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","https://rkd.nl/explore/artists/84874","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8325","1659-10-29","1733-05-19","Thomas van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8325","http://www.vondel.humanities.uva.nl/ecartico/places/400","http://vocab.getty.edu/ulan/500021003","Piershil"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8326","1691-12-24","1727-01-24","Willem van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8326","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://www.wikidata.org/entity/Q38052032","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8326","1691-12-24","1727-01-24","Willem van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8326","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://data.bibliotheken.nl/id/dbnla/wilt012","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8326","1691-12-24","1727-01-24","Willem van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8326","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://www.biografischportaal.nl/persoon/37511259","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8326","1691-12-24","1727-01-24","Willem van der Wilt","http://www.vondel.humanities.uva.nl/ecartico/persons/8326","http://www.vondel.humanities.uva.nl/ecartico/places/97","https://rkd.nl/explore/artists/415839","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8441","1678-02-19","http://www.vondel.humanities.uva.nl/ecartico/persons/8441#deathdate","Margaretha Wulfraet","http://www.vondel.humanities.uva.nl/ecartico/persons/8441","http://www.vondel.humanities.uva.nl/ecartico/places/18","http://www.wikidata.org/entity/Q15432413","Arnhem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8441","1678-02-19","http://www.vondel.humanities.uva.nl/ecartico/persons/8441#deathdate","Margaretha Wulfraet","http://www.vondel.humanities.uva.nl/ecartico/persons/8441","http://www.vondel.humanities.uva.nl/ecartico/places/18","http://viaf.org/viaf/95871137","Arnhem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8441","1678-02-19","http://www.vondel.humanities.uva.nl/ecartico/persons/8441#deathdate","Margaretha Wulfraet","http://www.vondel.humanities.uva.nl/ecartico/persons/8441","http://www.vondel.humanities.uva.nl/ecartico/places/18","http://www.biografischportaal.nl/persoon/81891120","Arnhem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8441","1678-02-19","http://www.vondel.humanities.uva.nl/ecartico/persons/8441#deathdate","Margaretha Wulfraet","http://www.vondel.humanities.uva.nl/ecartico/persons/8441","http://www.vondel.humanities.uva.nl/ecartico/places/18","https://rkd.nl/explore/artists/85763","Arnhem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8441","1678-02-19","http://www.vondel.humanities.uva.nl/ecartico/persons/8441#deathdate","Margaretha Wulfraet","http://www.vondel.humanities.uva.nl/ecartico/persons/8441","http://www.vondel.humanities.uva.nl/ecartico/places/18","http://vocab.getty.edu/ulan/500030738","Arnhem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.wikidata.org/entity/Q3161788","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://data.bibliotheken.nl/id/thes/p318562588","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://viaf.org/viaf/314817216","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.biografischportaal.nl/persoon/31014994","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","https://rkd.nl/explore/artists/85813","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/8447","1652-10-29","1700-05-17","Jan Thomasz. Wyck","http://www.vondel.humanities.uva.nl/ecartico/persons/8447","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://vocab.getty.edu/ulan/500032243","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.biografischportaal.nl/persoon/70399107","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.wikidata.org/entity/Q8002390","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://data.bibliotheken.nl/id/dbnla/beur005","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://data.bibliotheken.nl/id/thes/p070380384","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://viaf.org/viaf/285238837","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","https://rkd.nl/explore/artists/225902","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/955","1656","http://www.vondel.humanities.uva.nl/ecartico/persons/955#deathdate","Willem Beurs","http://www.vondel.humanities.uva.nl/ecartico/persons/955","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://vocab.getty.edu/ulan/500046907","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/9641","1677-07-30","1724-04-01","Elisabeth Schrevelius","http://www.vondel.humanities.uva.nl/ecartico/persons/9641","http://www.vondel.humanities.uva.nl/ecartico/places/262","https://rkd.nl/explore/artists/227323","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/40356","1677-12-07","http://www.vondel.humanities.uva.nl/ecartico/persons/40356#deathdate","Mattheus Brouërius van Nidek","http://www.vondel.humanities.uva.nl/ecartico/persons/40356","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://data.bibliotheken.nl/id/dbnla/brou001","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/40356","1677-12-07","http://www.vondel.humanities.uva.nl/ecartico/persons/40356#deathdate","Mattheus Brouërius van Nidek","http://www.vondel.humanities.uva.nl/ecartico/persons/40356","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://data.bibliotheken.nl/id/dbnla/nied002","Amsterdam"
"http://www.vondel.humanities.uva.nl/ecartico/persons/40356","1677-12-07","http://www.vondel.humanities.uva.nl/ecartico/persons/40356#deathdate","Mattheus Brouërius van Nidek","http://www.vondel.humanities.uva.nl/ecartico/persons/40356","http://www.vondel.humanities.uva.nl/ecartico/places/11","http://data.bibliotheken.nl/id/thes/p070411468","Amsterdam"
